tip	date	distance	residual
hCoV-19/Peru/MOQ-INS-2813/2021|EPI_ISL_3769577|2021-05-21	2021.3835616438357	4.7557934399624973E-4	1.412859071805695E-4
hCoV-19/Peru/MOQ-INS-3625/2021|EPI_ISL_3998195|2021-07-15	2021.5342465753424	5.116289439962499E-4	1.2096180782938308E-4
hCoV-19/Peru/MOQ-INS-5483/2021|EPI_ISL_5201571|2021-08-04	2021.5890410958905	6.498290439962499E-4	2.3866238079251736E-4
hCoV-19/Peru/MOQ-INS-5514/2021|EPI_ISL_5201580|2021-08-24	2021.6438356164383	6.166604439962499E-4	1.8499425375576267E-4
hCoV-19/Peru/MOQ-INS-5486/2021|EPI_ISL_5201575|2021-08-05	2021.5917808219178	5.457975439962498E-4	1.33605904440724E-4
hCoV-19/Peru/MOQ-INS-5484/2021|EPI_ISL_5201573|2021-08-13	2021.613698630137	5.106289439962498E-4	9.023749362604429E-5
hCoV-19/Peru/MOQ-INS-5480/2021|EPI_ISL_5201565|2021-08-08	2021.6	5.427975439962499E-4	1.2753097538523302E-4
hCoV-19/Peru/MOQ-INS-5468/2021|EPI_ISL_5201563|2021-08-07	2021.5972602739726	5.086286439962499E-4	9.438705173702637E-5
hCoV-19/Colombia/ANT-PRO-LDSP368/2021|EPI_ISL_4958021|2021-07-10	2021.5205479452054	3.711632439962498E-4	-1.4379010411428304E-5
hCoV-19/Peru/LIM-INS-2691/2021|EPI_ISL_3654107|2021-06-03	2021.4191780821918	3.0804654399624966E-4	-3.957158539340998E-5
hCoV-19/Peru/C02m15/2021|EPI_ISL_3052919|2021-06-08	2021.4328767123288	3.0804654399624966E-4	-4.469646715259866E-5
hCoV-19/Peru/LIM-INS-2687/2021|EPI_ISL_3654106|2021-06-10	2021.4383561643835	3.0704654399624963E-4	-4.774641985618534E-5
hCoV-19/Peru/LIM-INS-3665/2021|EPI_ISL_3998201|2021-07-15	2021.5342465753424	3.3921514399624974E-4	-5.145199217061703E-5
hCoV-19/Spain/MD-HGUGM-5737421/2021|EPI_ISL_6135444|2021-09-16	2021.7068493150684	3.0504434399624965E-4	-1.5019630233648333E-4
hCoV-19/Chile/RM-151086/2021|EPI_ISL_4636491|2021-09-07	2021.682191780822	4.452670439962498E-4	-7.488151700101747E-7
hCoV-19/Chile/RM-153038/2021|EPI_ISL_5010742|2021-09-15	2021.704109589041	5.822227439962499E-4	1.2800707401531023E-4
hCoV-19/Chile/LR-137246/2021|EPI_ISL_4005118|2021-08-06	2021.5945205479452	3.7472184399624974E-4	-3.8494771911069434E-5
hCoV-19/Chile/LR-137247/2021|EPI_ISL_4005119|2021-08-06	2021.5945205479452	3.7672184399624973E-4	-3.649477191106944E-5
hCoV-19/Chile/LR-137243/2021|EPI_ISL_4005120|2021-08-06	2021.5945205479452	3.7672184399624973E-4	-3.649477191106944E-5
hCoV-19/Chile/LR-137244/2021|EPI_ISL_4005121|2021-08-06	2021.5945205479452	3.7572184399624976E-4	-3.749477191106941E-5
hCoV-19/Chile/BI-125681/2021|EPI_ISL_3185751|2021-07-12	2021.5260273972603	2.3706614399624952E-4	-1.5052606311512625E-4
hCoV-19/Chile/RM-147170/2021|EPI_ISL_4632535|2021-09-01	2021.6657534246576	4.102399439962497E-4	-2.962605705902823E-5
hCoV-19/Chile/LI-100611/2021|EPI_ISL_12144405|2021-05-24	2021.3917808219178	2.700904439962496E-4	-6.727792187492164E-5
hCoV-19/France/IDF-CERBAHC-JJ3TG-S21/2021|EPI_ISL_2600375|2021-04-28	2021.3205479452056	3.3899294399624975E-4	2.8273963272815237E-5
hCoV-19/Chile/AR-139576/2021|EPI_ISL_3982407|2021-08-15	2021.6191780821919	4.0939694399624974E-4	-1.3044459077653475E-5
hCoV-19/Chile/AR-146381/2021|EPI_ISL_4632317|2021-08-27	2021.6520547945206	4.163969439962497E-4	-1.8344175299728563E-5
hCoV-19/Chile/AR-133273/2021|EPI_ISL_11976120|2021-07-28	2021.5698630136985	3.832283439962497E-4	-2.0763484744485414E-5
hCoV-19/Chile/AR-133277/2021|EPI_ISL_11976124|2021-07-28	2021.5698630136985	4.153969439962497E-4	1.1405115255514581E-5
hCoV-19/Chile/AR-125920/2021|EPI_ISL_11976040|2021-07-12	2021.5260273972603	4.5344004399624984E-4	6.584783688487407E-5
hCoV-19/Chile/AR-133271/2021|EPI_ISL_11976084|2021-07-28	2021.5698630136985	3.8222834399624975E-4	-2.1763484744485384E-5
hCoV-19/Chile/AR-133276/2021|EPI_ISL_11976123|2021-07-28	2021.5698630136985	3.8022834399624976E-4	-2.376348474448538E-5
hCoV-19/Chile/AR-133274/2021|EPI_ISL_11976121|2021-07-28	2021.5698630136985	3.7922834399624973E-4	-2.4763484744485403E-5
hCoV-19/Chile/AR-133272/2021|EPI_ISL_3537141|2021-07-28	2021.5698630136985	3.7822834399624976E-4	-2.5763484744485373E-5
hCoV-19/Chile/AR-133275/2021|EPI_ISL_11976122|2021-07-23	2021.5561643835617	3.7722834399624974E-4	-2.1638602985407738E-5
hCoV-19/Chile/AR-144084/2021|EPI_ISL_4635513|2021-08-25	2021.6465753424657	4.8082014399624984E-4	4.812897740396927E-5
hCoV-19/Chile/AR-144086/2021|EPI_ISL_4635515|2021-08-25	2021.6465753424657	4.8082014399624984E-4	4.812897740396927E-5
hCoV-19/Chile/AR-154054/2021|EPI_ISL_5431292|2021-09-16	2021.7068493150684	4.8082364399624984E-4	2.5582997663516863E-5
hCoV-19/Chile/AR-148215/2021|EPI_ISL_4636585|2021-09-05	2021.676712328767	4.456515439962498E-4	1.6856375336875393E-6
hCoV-19/Chile/LR-133918/2021|EPI_ISL_11976130|2021-07-30	2021.5753424657535	4.4051574399624975E-4	3.447396255181693E-5
hCoV-19/Chile/LI-105586/2021|EPI_ISL_12144407|2021-06-02	2021.4164383561645	2.0334024399624952E-4	-1.4325290904150577E-4
hCoV-19/Chile/CO-136056/2021|EPI_ISL_3988099|2021-08-08	2021.6	3.4449074399624973E-4	-7.077582461476712E-5
hCoV-19/Chile/RM-126173/2021|EPI_ISL_11976041|2021-07-16	2021.5369863013698	3.1332214399624965E-4	-7.836996852241045E-5
hCoV-19/Chile/RM-132353/2021|EPI_ISL_11976094|2021-07-30	2021.5753424657535	3.464907439962497E-4	-5.955103744818309E-5
hCoV-19/Chile/RM-126868/2021|EPI_ISL_11976047|2021-07-19	2021.545205479452	3.464907439962497E-4	-4.82762975780124E-5
hCoV-19/Chile/RM-156719/2021|EPI_ISL_5431584|2021-09-23	2021.7260273972602	4.1711004399624973E-4	-4.530543679936961E-5
hCoV-19/France/ARA-CHUGA-1063947564/2021|EPI_ISL_2835967|2021-06-14	2021.4493150684932	4.8428504399624994E-4	1.253921747364196E-4
hCoV-19/Chile/ML-128456/2021|EPI_ISL_11976157|2021-07-20	2021.5479452054794	6.1028514399625E-4	2.144931260701946E-4
hCoV-19/Chile/ML-128455/2021|EPI_ISL_11976158|2021-07-20	2021.5479452054794	6.1028514399625E-4	2.144931260701946E-4
hCoV-19/Chile/ML-128445/2021|EPI_ISL_12144453|2021-07-20	2021.5479452054794	7.138502439962502E-4	3.1805822607019476E-4
hCoV-19/Chile/RM-115361/2021|EPI_ISL_12144470|2021-06-22	2021.4712328767123	5.1020304399625E-4	1.4311036392173997E-4
hCoV-19/Chile/BI-124512/2021|EPI_ISL_12017324|2021-07-09	2021.517808219178	3.794565439962497E-4	-5.060734059524031E-6
hCoV-19/Chile/BI-124515/2021|EPI_ISL_12017326|2021-07-10	2021.5205479452054	3.100763439962496E-4	-7.546591041142847E-5
hCoV-19/Chile/BI-93148/2021|EPI_ISL_12144398|2021-05-09	2021.3506849315067	2.7367744399624954E-4	-4.831627659735566E-5
hCoV-19/Chile/LI-105588/2021|EPI_ISL_12144409|2021-06-02	2021.4164383561645	2.3850884399624953E-4	-1.0808430904150576E-4
hCoV-19/Chile/LI-105587/2021|EPI_ISL_12144408|2021-06-02	2021.4164383561645	2.0434024399624954E-4	-1.4225290904150575E-4
hCoV-19/Chile/AN-138399/2021|EPI_ISL_4005050|2021-08-09	2021.6027397260275	5.8456164399625E-4	1.6827009903332883E-4
hCoV-19/Spain/MD-HGUGM-5684745/2021|EPI_ISL_3505994|2021-05-30	2021.4082191780822	3.751878439962497E-4	3.166962001398542E-5
hCoV-19/Chile/RM-121701/2021|EPI_ISL_3185460|2021-07-05	2021.5068493150684	4.133557439962497E-4	3.293837134776031E-5
hCoV-19/Chile/BI-121709/2021|EPI_ISL_3185466|2021-07-05	2021.5068493150684	3.801871439962497E-4	-2.3022865223970958E-7
hCoV-19/Chile/RM-121704/2021|EPI_ISL_3185462|2021-07-05	2021.5068493150684	3.791871439962497E-4	-1.2302286522396797E-6
hCoV-19/Chile/BI-140703/2021|EPI_ISL_4630490|2021-08-16	2021.6219178082192	5.2364984399625E-4	1.0018346457044244E-4
hCoV-19/Chile/VS-147198/2021|EPI_ISL_4632534|2021-09-02	2021.668493150685	5.578184439962501E-4	1.1692746658917882E-4
hCoV-19/Chile/VS-141353/2021|EPI_ISL_12144589|2021-08-18	2021.627397260274	5.246498439962499E-4	9.91335118668557E-5
hCoV-19/Chile/BI-142070/2021|EPI_ISL_4631960|2021-08-21	2021.6356164383562	5.558184439962501E-4	1.272271828112538E-4
hCoV-19/Chile/AT-143246/2021|EPI_ISL_4649154|2021-08-21	2021.6356164383562	5.2164984399625E-4	9.305858281125371E-5
hCoV-19/Chile/AT-145732/2021|EPI_ISL_4632254|2021-08-30	2021.6602739726027	5.206498439962499E-4	8.283379564478068E-5
hCoV-19/Peru/AYA-INS-5473/2021|EPI_ISL_5201422|2021-08-27	2021.6520547945206	5.196498439962499E-4	8.490872470027166E-5
hCoV-19/Peru/AYA-INS-5471/2021|EPI_ISL_5201417|2021-08-21	2021.6356164383562	5.528184439962501E-4	1.2422718281125385E-4
hCoV-19/Peru/AYA-INS-5474/2021|EPI_ISL_5201425|2021-08-18	2021.627397260274	5.528184439962501E-4	1.2730211186685588E-4
hCoV-19/Chile/AT-143244/2021|EPI_ISL_4649153|2021-08-21	2021.6356164383562	5.1764984399625E-4	8.905858281125373E-5
hCoV-19/Chile/AT-145722/2021|EPI_ISL_4632255|2021-08-28	2021.654794520548	5.166498439962499E-4	8.088374834836734E-5
hCoV-19/Chile/CO-111699/2021|EPI_ISL_12144401|2021-06-14	2021.4493150684932	4.118737439962497E-4	5.2980874736419364E-5
hCoV-19/Chile/RM-156357/2021|EPI_ISL_5011585|2021-09-22	2021.7232876712328	5.4967944399625E-4	8.828893955242399E-5
hCoV-19/Chile/RM-118883/2021|EPI_ISL_3185517|2021-06-30	2021.4931506849316	3.751832439962497E-4	-1.0924689305101543E-7
hCoV-19/Chile/RM-116433/2021|EPI_ISL_12144472|2021-06-24	2021.4767123287672	3.751832439962497E-4	6.040611217930994E-6
hCoV-19/Chile/AP-117625/2021|EPI_ISL_12144322|2021-06-22	2021.4712328767123	3.410146439962497E-4	-2.6078036078260296E-5
hCoV-19/Chile/ML-150914/2021|EPI_ISL_4636467|2021-09-08	2021.6849315068494	4.1097464399624976E-4	-3.606619152180353E-5
hCoV-19/Chile/VS-137944/2021|EPI_ISL_3987907|2021-08-11	2021.6082191780822	4.8486064399624987E-4	6.651914632974202E-5
hCoV-19/Chile/VS-137945/2021|EPI_ISL_3987908|2021-08-11	2021.6082191780822	4.139394439962497E-4	-4.402053670258155E-6
hCoV-19/Chile/VS-137946/2021|EPI_ISL_3987909|2021-08-11	2021.6082191780822	4.1185574399624973E-4	-6.485753670258123E-6
hCoV-19/Chile/RM-149647/2021|EPI_ISL_4632062|2021-09-06	2021.6794520547944	4.822219439962499E-4	3.723106118189428E-5
hCoV-19/Chile/RM-149784/2021|EPI_ISL_4632063|2021-09-09	2021.6876712328767	3.4351854399624975E-4	-1.0454726787370789E-4
hCoV-19/Chile/RM-147472/2021|EPI_ISL_4632867|2021-09-03	2021.6712328767123	3.4251854399624973E-4	-9.939740976261488E-5
hCoV-19/Chile/RM-141649/2021|EPI_ISL_4635759|2021-08-22	2021.6383561643836	2.726774439962496E-4	-1.5693879354054E-4
hCoV-19/Chile/RM-141655/2021|EPI_ISL_4635760|2021-08-22	2021.6383561643836	2.726774439962496E-4	-1.5693879354054E-4
hCoV-19/Chile/LI-100622/2021|EPI_ISL_12144406|2021-05-24	2021.3917808219178	2.3450884399624954E-4	-1.0285952187492171E-4
hCoV-19/Chile/LI-108565/2021|EPI_ISL_12144410|2021-06-07	2021.4301369863015	2.3450884399624954E-4	-1.1720919080069443E-4
hCoV-19/Chile/LI-143534/2021|EPI_ISL_4649161|2021-08-24	2021.6438356164383	4.4050324399624977E-4	8.83705375576252E-6
hCoV-19/Chile/TA-151683/2021|EPI_ISL_4653547|2021-09-07	2021.682191780822	5.491475439962499E-4	1.0313168482998993E-4
hCoV-19/Chile/TA-151673/2021|EPI_ISL_4653543|2021-09-10	2021.690410958904	5.491475439962499E-4	1.0005675577449892E-4
hCoV-19/Chile/TA-148301/2021|EPI_ISL_4636138|2021-09-01	2021.6657534246576	5.541475439962498E-4	1.1428154294097184E-4
hCoV-19/Chile/TA-154262/2021|EPI_ISL_4656286|2021-09-14	2021.7013698630137	5.893161439962499E-4	1.361254503671036E-4
hCoV-19/Chile/TA-154176/2021|EPI_ISL_5010706|2021-09-14	2021.7013698630137	5.893161439962499E-4	1.361254503671036E-4
hCoV-19/Chile/TA-152747/2021|EPI_ISL_4658503|2021-09-12	2021.695890410959	5.551475439962498E-4	1.0400680307080118E-4
hCoV-19/Chile/TA-151688/2021|EPI_ISL_4653537|2021-09-10	2021.690410958904	5.531475439962499E-4	1.0405675577449891E-4
hCoV-19/Chile/TA-154207/2021|EPI_ISL_5010718|2021-09-15	2021.704109589041	5.521475439962499E-4	9.793187401531021E-5
hCoV-19/Chile/TA-148303/2021|EPI_ISL_4636139|2021-09-03	2021.6712328767123	5.511475439962498E-4	1.0923159023738522E-4
hCoV-19/Chile/TA-151685/2021|EPI_ISL_4653530|2021-09-10	2021.690410958904	5.501475439962498E-4	1.0105675577449884E-4
hCoV-19/Chile/TA-147074/2021|EPI_ISL_4632486|2021-08-30	2021.6602739726027	5.368373439962499E-4	9.90212956447806E-5
hCoV-19/Chile/TA-143789/2021|EPI_ISL_4635475|2021-08-23	2021.641095890411	5.026687439962498E-4	7.202753010766686E-5
hCoV-19/Chile/BI-145507/2021|EPI_ISL_4636044|2021-08-29	2021.6575342465753	4.5598694399624973E-4	1.9195871996573806E-5
hCoV-19/Colombia/NAR-INS-1081594896/2021|EPI_ISL_4940422|2021-08-15	2021.6191780821919	5.842542439962499E-4	1.6181284092234673E-4
hCoV-19/Colombia/CAQ-INS-1110562989/2021|EPI_ISL_4940424|2021-08-12	2021.6109589041096	4.805441439962498E-4	6.117766997783757E-5
hCoV-19/Colombia/NAR-INS-25309187/2021|EPI_ISL_4940455|2021-08-23	2021.641095890411	6.175905439962498E-4	1.8694933010766695E-4
hCoV-19/Colombia/VAC-ICE-SCOV-278/2021|EPI_ISL_6442175|2021-09-19	2021.7150684931507	5.831417439962499E-4	1.2482616860791493E-4
hCoV-19/Colombia/CAU-CSB-1072991147/2021|EPI_ISL_6722352|2021-10-01	2021.7479452054795	4.7934984399624974E-4	8.734552385839694E-6
hCoV-19/Colombia/ANT-PRO-LDSP394/2021|EPI_ISL_4958003|2021-07-30	2021.5753424657535	6.1944724399625E-4	2.1340546255181722E-4
hCoV-19/Colombia/ANT-PRO-LDSP405/2021|EPI_ISL_4958014|2021-08-04	2021.5890410958905	5.8284114399625E-4	1.7167448079251748E-4
hCoV-19/Colombia/CES-INS-VG-4682/2021|EPI_ISL_3385769|2021-05-1	2021.3287671232877	4.1001264399624974E-4	9.621873421732422E-5
hCoV-19/Colombia/ANT-PRO-LDSP400/2021|EPI_ISL_4958023|2021-08-04	2021.5890410958905	5.145803439962498E-4	1.0341368079251731E-4
hCoV-19/Colombia/ANT-LDSP1155/2021|EPI_ISL_6575528|2021-10-09	2021.7698630136986	6.180943439962499E-4	1.3927924157116018E-4
hCoV-19/Colombia/COR-INS-VG-6985/2021|EPI_ISL_5055202|2021-09-07	2021.682191780822	5.148242439962498E-4	6.880838482998988E-5
hCoV-19/Colombia/ANT-LDSP1219/2021|EPI_ISL_6575559|2021-10-03	2021.7534246575342	8.1196304399625E-4	3.3929779968225326E-4
hCoV-19/Colombia/ANT-PRO-LDSP289/2021|EPI_ISL_4984847|2021-04-07	2021.2630136986302	4.4241264399624977E-4	1.5321816666147433E-4
hCoV-19/Colombia/ANT-PRO-LDSP415/2021|EPI_ISL_4958002|2021-08-01	2021.5808219178082	5.8485154399625E-4	1.7675980984811952E-4
hCoV-19/Spain/CT-HUVH-V31671/2021|EPI_ISL_3984119|2021-08-24	2021.6438356164383	7.2212214399625E-4	2.9045595375576275E-4
hCoV-19/Colombia/PUT-INS-1124865587/2021|EPI_ISL_4940432|2021-08-12	2021.6109589041096	6.872237439962499E-4	2.6785726997783765E-4
hCoV-19/England/PHEC-S304SCBA/2021|EPI_ISL_3574292|2021-08-16	2021.6219178082192	5.116938439962499E-4	8.82274645704423E-5
hCoV-19/Colombia/ANT-PRO-LDSP373/2021|EPI_ISL_4958019|2021-07-04	2021.504109589041	4.772625439962498E-4	9.787014769966474E-5
hCoV-19/Colombia/DC-LSPSDS-VG-919893/2021|EPI_ISL_8357399|2021-07-10	2021.5205479452054	4.416137439962498E-4	5.607148958857171E-5
hCoV-19/Colombia/ANT-LDSP1152/2021|EPI_ISL_6575526|2021-10-08	2021.7671232876712	5.088982439962499E-4	3.110811792295348E-5
hCoV-19/England/PHEC-S308S436/2021|EPI_ISL_3574474|2021-07-27	2021.5671232876712	3.7223604399624975E-4	-3.073080839269206E-5
hCoV-19/Mexico/ROO_LANGEBIO_IMSS_1591/2021|EPI_ISL_3568826|2021-06-28	2021.4876712328767	7.908414439962498E-4	4.175989058106468E-4
hCoV-19/Colombia/QUI-VG-3596/2021|EPI_ISL_3369941|2021-05-03	2021.3342465753424	2.516191439962495E-4	-6.422471848626266E-5
hCoV-19/Mexico/CMX-INMEGEN-20-89/2021|EPI_ISL_3573694|2021-08-02	2021.5835616438355	5.851158439962499E-4	1.7599913349632612E-4
hCoV-19/Mexico/MEX-INMEGEN-19-201/2021|EPI_ISL_3371425|2021-07-16	2021.5369863013698	5.145092439962499E-4	1.2281713147758977E-4
hCoV-19/Mexico/MEX-INMEGEN-21-107/2021|EPI_ISL_3743208|2021-08-08	2021.6	5.159005439962499E-4	1.0063397538523301E-4
hCoV-19/Mexico/CMX-INMEGEN-25-220/2021|EPI_ISL_4107171|2021-08-21	2021.6356164383562	5.505891439962499E-4	1.2199788281125367E-4
hCoV-19/Mexico/CMX-INMEGEN-19-1/2021|EPI_ISL_3371422|2021-07-23	2021.5561643835617	4.0964694399624977E-4	1.0779997014592291E-5
hCoV-19/Mexico/YUC-INMEGEN-19-101/2021|EPI_ISL_3371423|2021-07-20	2021.5479452054794	4.1064694399624974E-4	1.4854926070194288E-5
hCoV-19/Mexico/TAB-InDRE_FB18533_S4287/2021|EPI_ISL_2966412|2021-06-26	2021.482191780822	5.136454439962499E-4	1.4245285851434452E-4
hCoV-19/Mexico/CMX_LANGEBIO_IMSS_1488/2021|EPI_ISL_3568793|2021-06-10	2021.4383561643835	3.413097439962497E-4	-1.3483219856185293E-5
hCoV-19/Mexico/SON_IBT_IMSS_2768/2021|EPI_ISL_4006667|2021-08-16	2021.6219178082192	3.403097439962497E-4	-8.315663542955785E-5
hCoV-19/Mexico/QUE_InDRE_FB31062_S6454/2021|EPI_ISL_4199471|2021-08-09	2021.6027397260275	3.724783439962497E-4	-4.3813200966671495E-5
hCoV-19/Mexico/CMX_IBT_IMSS_3028/2021|EPI_ISL_4006547|2021-08-20	2021.6328767123289	4.7598464399624976E-4	4.841835916304685E-5
hCoV-19/Chile/NB-136555/2021|EPI_ISL_3987637|2021-08-05	2021.5917808219178	4.098756439962498E-4	-2.315995559276044E-6
hCoV-19/Chile/NB-137248/2021|EPI_ISL_4005122|2021-08-08	2021.6	4.098756439962498E-4	-5.3909246147670485E-6
hCoV-19/Chile/RM-152083/2021|EPI_ISL_4654118|2021-09-11	2021.6931506849314	5.1401284399625E-4	6.389707942270565E-5
hCoV-19/Chile/RM-156379/2021|EPI_ISL_5011660|2021-09-21	2021.7205479452055	6.2070414399625E-4	1.6033861590421727E-4
hCoV-19/Chile/RM-156327/2021|EPI_ISL_5411325|2021-09-20	2021.717808219178	6.2070414399625E-4	1.6136359225612162E-4
hCoV-19/Chile/RM-156380/2021|EPI_ISL_5011668|2021-09-22	2021.7232876712328	5.8653554399625E-4	1.2514503955242395E-4
hCoV-19/Chile/LI-159015/2021|EPI_ISL_5421834|2021-09-27	2021.7369863013698	5.501814439962499E-4	8.366605779323519E-5
hCoV-19/Chile/RM-156999/2021|EPI_ISL_5411239|2021-09-24	2021.7287671232878	5.160128439962499E-4	5.25723868487262E-5
hCoV-19/Chile/LI-158228/2021|EPI_ISL_5544167|2021-09-27	2021.7369863013698	5.150128439962499E-4	4.849745779323517E-5
hCoV-19/Chile/RM-156378/2021|EPI_ISL_5011652|2021-09-21	2021.7205479452055	5.461814439962499E-4	8.58159159042172E-5
hCoV-19/Chile/RM-160337/2021|EPI_ISL_5421840|2021-10-01	2021.7479452054795	6.3350514399625E-4	1.628898523858399E-4
hCoV-19/Chile/TA-132248/2021|EPI_ISL_11976151|2021-07-29	2021.572602739726	3.400639439962497E-4	-6.495286109638979E-5
hCoV-19/Canada/AB-ABPHL-23660/2021|EPI_ISL_3941417|2021-06-11	2021.441095890411	3.872114439962497E-4	3.139350379191037E-5
hCoV-19/Brazil/MT-3722/2021|EPI_ISL_2896232|2021-06-22	2021.4712328767123	5.213674439962499E-4	1.5427476392173992E-4
hCoV-19/Brazil/MT-3723/2021|EPI_ISL_2896233|2021-06-22	2021.4712328767123	7.910985439962499E-4	4.240058639217399E-4
hCoV-19/Chile/RM-119704/2021|EPI_ISL_12145256|2021-07-01	2021.495890410959	3.530069439962497E-4	-2.3310523244844336E-5
hCoV-19/Chile/RM-153354/2021|EPI_ISL_4658468|2021-09-16	2021.7068493150684	4.782345439962498E-4	2.299389766351683E-5
hCoV-19/USA/CA-CDC-2-4503029/2021|EPI_ISL_3355061|2021-05-21	2021.3835616438357	3.390742439962497E-4	4.780807180569473E-6
hCoV-19/USA/OR-CDC-2-4611354/2021|EPI_ISL_3355228|2021-06-20	2021.4657534246576	3.735502439962497E-4	8.507516625326332E-6
hCoV-19/USA/AZ-TG1083714/2021|EPI_ISL_6402290|2021-07-22	2021.5534246575342	3.770886439962497E-4	-2.075332663350343E-5
hCoV-19/USA/AZ-TG1083567/2021|EPI_ISL_6402371|2021-07-22	2021.5534246575342	3.413247439962497E-4	-5.651722663350343E-5
hCoV-19/USA/AZ-TG1083649/2021|EPI_ISL_6402524|2021-08-16	2021.6219178082192	3.4032474399624973E-4	-8.314163542955783E-5
hCoV-19/USA/AZ-TG997822/2021|EPI_ISL_8364263|2021-07-02	2021.4986301369863	3.108606439962496E-4	-6.64817995967488E-5
hCoV-19/Spain/CT-HUVH-EX203693/2021|EPI_ISL_2080879|2021-05-04	2021.33698630137	2.0111154399624954E-4	-1.1575729483816698E-4
hCoV-19/Spain/CT-HUVH-E20609/2021|EPI_ISL_2080877|2021-04-28	2021.3205479452056	2.0111154399624954E-4	-1.0960743672718497E-4
hCoV-19/Spain/CT-HUVH-EX203695/2021|EPI_ISL_2080881|2021-05-04	2021.33698630137	2.0111154399624954E-4	-1.1575729483816698E-4
hCoV-19/Spain/CT-LabRefCat-1668866/2021|EPI_ISL_5049917|2021-05-25	2021.3945205479451	2.6861914399624955E-4	-6.977419822671503E-5
hCoV-19/USA/PA-0344/2021|EPI_ISL_10658077|2021-08-13	2021.613698630137	4.0723024399624976E-4	-1.3161206373955771E-5
hCoV-19/USA/PA-0350/2021|EPI_ISL_10658083|2021-08-13	2021.613698630137	4.0723024399624976E-4	-1.3161206373955771E-5
hCoV-19/Colombia/ANT-PRO-LDSP362/2021|EPI_ISL_4958005|2021-06-15	2021.4520547945206	4.657287439962498E-4	1.0581089838451513E-4
hCoV-19/Colombia/ANT-PRO-LDSP408/2021|EPI_ISL_4958025|2021-07-13	2021.5287671232877	2.685124439962496E-4	-1.201047394669195E-4
hCoV-19/Colombia/ANT-PRO-LDSP390/2021|EPI_ISL_4958006|2021-07-26	2021.5643835616438	3.8870874399624973E-4	-1.323313204089875E-5
hCoV-19/Peru/TUM-INS-4409/2021|EPI_ISL_4198096|2021-07-08	2021.5150684931507	3.0456294399624963E-4	-7.892935770773078E-5
hCoV-19/Peru/TUM-INS-4411/2021|EPI_ISL_4198098|2021-07-12	2021.5260273972603	3.0456294399624963E-4	-8.302926311512613E-5
hCoV-19/Spain/MD-HGUGM-5670862/2021|EPI_ISL_3505989|2021-05-28	2021.4027397260274	2.3545674399624953E-4	-1.0601152728231708E-4
hCoV-19/Colombia/RIS-INS-VG-5626/2021|EPI_ISL_4946241|2021-06-06	2021.427397260274	4.4677924399624987E-4	9.608618555121025E-5
hCoV-19/USA/FL-CDC-2-4523880/2021|EPI_ISL_3355078|2021-05-29	2021.4054794520548	3.066080439962496E-4	-3.588520363411032E-5
hCoV-19/USA/FL-CDC-2-4523963/2021|EPI_ISL_3355080|2021-05-28	2021.4027397260274	3.066080439962496E-4	-3.486022728231699E-5
hCoV-19/USA/FL-CDC-2-4523998/2021|EPI_ISL_3355082|2021-05-28	2021.4027397260274	3.7415174399624973E-4	3.2683472717683125E-5
hCoV-19/Chile/RM-126293/2021|EPI_ISL_11976071|2021-07-16	2021.5369863013698	3.906170439962497E-4	-1.0750685224104146E-6
hCoV-19/USA/NY-MSHSPSP-PV38983/2021|EPI_ISL_6493772|2021-08-30	2021.6602739726027	3.382174439962497E-4	-9.959860435521957E-5
hCoV-19/USA/AK-PHL8737/2021|EPI_ISL_2158266|2021-05-08	2021.3479452054794	2.708949439962496E-4	-5.0073800245451264E-5
hCoV-19/Colombia/COR-INS-VG-7218/2021|EPI_ISL_5055215|2021-09-07	2021.682191780822	2.7181134399624957E-4	-1.742045151700104E-4
hCoV-19/Colombia/BOY-INS-VG-3485/2021|EPI_ISL_3385770|2021-04-3	2021.2520547945205	2.7088694399624957E-4	-1.4207627931130508E-5
hCoV-19/Colombia/ANT-INS-VG-8221/2021|EPI_ISL_5055450|2021-09-27	2021.7369863013698	2.8054854399624956E-4	-1.8596684220676513E-4
hCoV-19/Colombia/ANT-PRO-LDSP361/2021|EPI_ISL_4957999|2021-06-14	2021.4493150684932	2.3837774399624955E-4	-1.2051512526358078E-4
hCoV-19/Colombia/ANT-PRO-LDSP385/2021|EPI_ISL_4958015|2021-07-27	2021.5671232876712	2.360642439962495E-4	-1.669026083926923E-4
hCoV-19/Spain/MD-HGUGM-5662220/2021|EPI_ISL_3505980|2021-05-23	2021.3890410958904	1.6594294399624953E-4	-1.704004455231284E-4
hCoV-19/USA/ID-UI-IIDS-U1786/2021|EPI_ISL_10403479|2021-04-02	2021.2493150684932	2.0011154399624952E-4	-8.395805157922621E-5
hCoV-19/Chile/RM-128896/2021|EPI_ISL_11976029|2021-07-22	2021.5534246575342	3.388661439962497E-4	-5.897582663350341E-5
hCoV-19/Chile/RM-113244/2021|EPI_ISL_12145248|2021-06-17	2021.4575342465753	3.418149439962497E-4	-2.0152854319071655E-5
hCoV-19/Colombia/ANT-PRO-LDSP412/2021|EPI_ISL_4958027|2021-07-19	2021.545205479452	3.015855439962496E-4	-9.31814975780125E-5
hCoV-19/USA/IL-CDC-ASC210134297/2021|EPI_ISL_4978701|2021-09-07	2021.682191780822	3.361953439962497E-4	-1.0982051517001028E-4
